x,y,PROVINCE_CODE,WIND_SPEED_FLAG,VISIBILITY,WEATHER_ENG_DESC,ID,PRECIP_AMOUNT,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,STATION_PRESSURE_FLAG,STATION_PRESSURE,WIND_DIRECTION,LOCAL_MONTH,LOCAL_YEAR,PRECIP_AMOUNT_FLAG,CLIMATE_IDENTIFIER,HUMIDEX,WIND_SPEED,TEMP,RELATIVE_HUMIDITY_FLAG,WINDCHILL_FLAG,LOCAL_DAY,LOCAL_DATE,WIND_DIRECTION_FLAG,DEW_POINT_TEMP,UTC_MONTH,UTC_YEAR,HUMIDEX_FLAG,WINDCHILL,VISIBILITY_FLAG,WEATHER_FRE_DESC,STATION_NAME,UTC_DAY,TEMP_FLAG,UTC_DATE,LOCAL_HOUR
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.4,,,79,M,,16,7,1997,,3053536,,4,9.8,,,21,1997-07-21 04:00:00,,6.3,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T11:00:00,4
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.5,,,83,M,,22,7,1997,,3053536,,7,9.8,,,21,1997-07-21 05:00:00,,7.0,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T12:00:00,5
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.6,,,84,M,,21,7,1997,,3053536,,6,9.8,,,21,1997-07-21 06:00:00,,7.2,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T13:00:00,6
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.7,,,76,M,,0,7,1997,,3053536,,0,11.4,,,21,1997-07-21 07:00:00,,7.3,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T14:00:00,7
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.8,,,69,M,,0,7,1997,,3053536,,0,14.3,,,21,1997-07-21 08:00:00,,8.6,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T15:00:00,8
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.9,,,48,M,,0,7,1997,,3053536,,0,20.2,,,21,1997-07-21 09:00:00,,8.8,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T16:00:00,9
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.10,,,43,M,,0,7,1997,,3053536,,0,23.2,,,21,1997-07-21 10:00:00,,9.9,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T17:00:00,10
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.11,,,33,M,,20,7,1997,,3053536,29,9,27.4,,,21,1997-07-21 11:00:00,,9.8,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T18:00:00,11
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.12,,,31,M,,19,7,1997,,3053536,29,13,28.4,,,21,1997-07-21 12:00:00,,9.6,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T19:00:00,12
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.13,,,29,M,,18,7,1997,,3053536,30,13,28.8,,,21,1997-07-21 13:00:00,,9.1,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T20:00:00,13
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.14,,,27,M,,17,7,1997,,3053536,29,13,28.9,,,21,1997-07-21 14:00:00,,8.1,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T21:00:00,14
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.15,,,26,M,,19,7,1997,,3053536,29,7,29.1,,,21,1997-07-21 15:00:00,,7.6,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T22:00:00,15
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.16,,,26,M,,17,7,1997,,3053536,28,9,27.9,,,21,1997-07-21 16:00:00,,6.8,7,1997,,,M,ND,JASPER WARDEN,21,,1997-07-21T23:00:00,16
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.17,,,30,M,,19,7,1997,,3053536,28,4,27.1,,,21,1997-07-21 17:00:00,,8.2,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T00:00:00,17
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.18,,,41,M,,24,7,1997,,3053536,,24,21.4,,,21,1997-07-21 18:00:00,,7.6,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T01:00:00,18
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.19,,M,,M,,17,7,1997,,3053536,,9,15.5,M,,21,1997-07-21 19:00:00,,,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T02:00:00,19
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.20,,M,,M,,14,7,1997,,3053536,,11,14.0,M,,21,1997-07-21 20:00:00,,,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T03:00:00,20
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.21,,M,,M,,0,7,1997,,3053536,,0,12.9,M,,21,1997-07-21 21:00:00,,,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T04:00:00,21
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.22,,M,,M,,0,7,1997,,3053536,,0,12.6,M,,21,1997-07-21 22:00:00,,,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T05:00:00,22
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.21.23,,M,,M,,13,7,1997,,3053536,,4,11.6,M,,21,1997-07-21 23:00:00,,,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T06:00:00,23
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.0,,,99,M,,16,7,1997,,3053536,,4,11.1,,,22,1997-07-22 00:00:00,,11.0,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T07:00:00,0
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.1,,,97,M,,0,7,1997,,3053536,,0,10.3,,,22,1997-07-22 01:00:00,,9.9,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T08:00:00,1
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.2,,,99,M,,0,7,1997,,3053536,,0,10.5,,,22,1997-07-22 02:00:00,,10.3,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T09:00:00,2
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.3,,M,,M,,0,7,1997,,3053536,,0,10.4,M,,22,1997-07-22 03:00:00,,,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T10:00:00,3
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.4,,,97,M,,0,7,1997,,3053536,,0,10.5,,,22,1997-07-22 04:00:00,,10.1,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T11:00:00,4
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.5,,,98,M,,15,7,1997,,3053536,,4,10.5,,,22,1997-07-22 05:00:00,,10.2,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T12:00:00,5
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.6,,,96,M,,16,7,1997,,3053536,,4,10.7,,,22,1997-07-22 06:00:00,,10.1,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T13:00:00,6
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.7,,,95,M,,0,7,1997,,3053536,,0,11.5,,,22,1997-07-22 07:00:00,,10.7,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T14:00:00,7
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.8,,,87,M,,0,7,1997,,3053536,,0,12.6,,,22,1997-07-22 08:00:00,,10.5,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T15:00:00,8
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.9,,,80,M,,0,7,1997,,3053536,,0,13.8,,,22,1997-07-22 09:00:00,,10.4,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T16:00:00,9
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.10,,,76,M,,21,7,1997,,3053536,,6,14.3,,,22,1997-07-22 10:00:00,,10.1,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T17:00:00,10
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.11,,,80,M,,13,7,1997,,3053536,,7,12.3,,,22,1997-07-22 11:00:00,,8.9,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T18:00:00,11
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.12,,,62,M,,14,7,1997,,3053536,,6,16.3,,,22,1997-07-22 12:00:00,,9.1,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T19:00:00,12
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.13,,,62,M,,21,7,1997,,3053536,,6,16.9,,,22,1997-07-22 13:00:00,,9.6,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T20:00:00,13
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.14,,,54,M,,19,7,1997,,3053536,,6,18.7,,,22,1997-07-22 14:00:00,,9.3,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T21:00:00,14
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.15,,,82,M,,15,7,1997,,3053536,,11,12.5,,,22,1997-07-22 15:00:00,,9.5,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T22:00:00,15
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.16,,,90,M,,12,7,1997,,3053536,,9,11.0,,,22,1997-07-22 16:00:00,,9.4,7,1997,,,M,ND,JASPER WARDEN,22,,1997-07-22T23:00:00,16
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.17,,,80,M,,14,7,1997,,3053536,,4,13.4,,,22,1997-07-22 17:00:00,,10.1,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T00:00:00,17
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.18,,,68,M,,21,7,1997,,3053536,,6,15.2,,,22,1997-07-22 18:00:00,,9.4,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T01:00:00,18
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.19,,,64,M,,19,7,1997,,3053536,,4,15.9,,,22,1997-07-22 19:00:00,,9.2,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T02:00:00,19
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.20,,,68,M,,0,7,1997,,3053536,,0,15.1,,,22,1997-07-22 20:00:00,,9.3,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T03:00:00,20
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.21,,,88,M,,0,7,1997,,3053536,,0,12.2,,,22,1997-07-22 21:00:00,,10.2,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T04:00:00,21
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.22,,,83,M,,0,7,1997,,3053536,,0,11.6,,,22,1997-07-22 22:00:00,,8.8,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T05:00:00,22
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.22.23,,,73,M,,0,7,1997,,3053536,,0,11.7,,,22,1997-07-22 23:00:00,,7.0,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T06:00:00,23
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.0,,,76,M,,13,7,1997,,3053536,,4,11.0,,,23,1997-07-23 00:00:00,,6.9,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T07:00:00,0
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.1,,,79,M,,14,7,1997,,3053536,,4,10.3,,,23,1997-07-23 01:00:00,,6.8,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T08:00:00,1
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.2,,,79,M,,15,7,1997,,3053536,,4,9.5,,,23,1997-07-23 02:00:00,,6.1,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T09:00:00,2
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.3,,,79,M,,15,7,1997,,3053536,,4,9.1,,,23,1997-07-23 03:00:00,,5.7,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T10:00:00,3
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.4,,,85,M,,15,7,1997,,3053536,,7,7.6,,,23,1997-07-23 04:00:00,,5.2,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T11:00:00,4
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.5,,,80,M,,19,7,1997,,3053536,,11,7.7,,,23,1997-07-23 05:00:00,,4.5,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T12:00:00,5
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.6,,,76,M,,17,7,1997,,3053536,,13,8.2,,,23,1997-07-23 06:00:00,,4.3,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T13:00:00,6
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.7,,,76,M,,17,7,1997,,3053536,,7,8.9,,,23,1997-07-23 07:00:00,,4.9,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T14:00:00,7
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.10,,,61,M,,15,7,1997,,3053536,,6,13.9,,,23,1997-07-23 10:00:00,,6.4,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T17:00:00,10
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.11,,,49,M,,17,7,1997,,3053536,,9,15.5,,,23,1997-07-23 11:00:00,,4.9,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T18:00:00,11
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.12,,,49,M,,0,7,1997,,3053536,,0,15.0,,,23,1997-07-23 12:00:00,,4.4,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T19:00:00,12
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.13,,,52,M,,19,7,1997,,3053536,,6,15.7,,,23,1997-07-23 13:00:00,,5.8,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T20:00:00,13
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.14,,,46,M,,24,7,1997,,3053536,,11,15.9,,,23,1997-07-23 14:00:00,,4.3,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T21:00:00,14
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.15,,,49,M,,16,7,1997,,3053536,,6,16.1,,,23,1997-07-23 15:00:00,,5.5,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T22:00:00,15
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.16,,,45,M,,16,7,1997,,3053536,,6,16.3,,,23,1997-07-23 16:00:00,,4.3,7,1997,,,M,ND,JASPER WARDEN,23,,1997-07-23T23:00:00,16
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.17,,,45,M,,20,7,1997,,3053536,,9,15.9,,,23,1997-07-23 17:00:00,,4.1,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T00:00:00,17
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.18,,,43,M,,19,7,1997,,3053536,,9,16.8,,,23,1997-07-23 18:00:00,,4.0,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T01:00:00,18
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.19,,,42,M,,19,7,1997,,3053536,,9,16.8,,,23,1997-07-23 19:00:00,,3.9,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T02:00:00,19
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.20,,,65,M,,12,7,1997,,3053536,,4,13.7,,,23,1997-07-23 20:00:00,,7.2,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T03:00:00,20
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.21,,,75,M,,14,7,1997,,3053536,,6,11.2,,,23,1997-07-23 21:00:00,,7.0,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T04:00:00,21
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.22,,,74,M,,0,7,1997,,3053536,,0,9.7,,,23,1997-07-23 22:00:00,,5.3,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T05:00:00,22
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.23.23,,,69,M,,16,7,1997,,3053536,,6,9.2,,,23,1997-07-23 23:00:00,,3.8,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T06:00:00,23
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.0,,,69,M,,14,7,1997,,3053536,,7,8.8,,,24,1997-07-24 00:00:00,,3.4,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T07:00:00,0
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.1,,,79,M,,20,7,1997,,3053536,,4,7.3,,,24,1997-07-24 01:00:00,,3.9,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T08:00:00,1
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.2,,,71,M,,17,7,1997,,3053536,,4,8.4,,,24,1997-07-24 02:00:00,,3.5,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T09:00:00,2
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.3,,,73,M,,18,7,1997,,3053536,,4,8.3,,,24,1997-07-24 03:00:00,,3.8,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T10:00:00,3
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.4,,,72,M,,0,7,1997,,3053536,,0,8.2,,,24,1997-07-24 04:00:00,,3.5,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T11:00:00,4
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.5,,,74,M,,0,7,1997,,3053536,,0,8.0,,,24,1997-07-24 05:00:00,,3.7,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T12:00:00,5
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.6,,,70,M,,0,7,1997,,3053536,,0,9.4,,,24,1997-07-24 06:00:00,,4.2,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T13:00:00,6
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.7,,,72,M,,0,7,1997,,3053536,,0,9.6,,,24,1997-07-24 07:00:00,,4.9,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T14:00:00,7
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.8,,,80,M,,0,7,1997,,3053536,,0,9.2,,,24,1997-07-24 08:00:00,,5.9,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T15:00:00,8
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.9,,,67,M,,19,7,1997,,3053536,,13,11.4,,,24,1997-07-24 09:00:00,,5.6,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T16:00:00,9
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.10,,,55,M,,23,7,1997,,3053536,,4,14.7,,,24,1997-07-24 10:00:00,,5.7,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T17:00:00,10
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.11,,,54,M,,20,7,1997,,3053536,,7,15.1,,,24,1997-07-24 11:00:00,,5.8,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T18:00:00,11
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.12,,,67,M,,0,7,1997,,3053536,,0,11.5,,,24,1997-07-24 12:00:00,,5.5,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T19:00:00,12
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.13,,,53,M,,13,7,1997,,3053536,,7,14.4,,,24,1997-07-24 13:00:00,,4.9,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T20:00:00,13
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.14,,,57,M,,18,7,1997,,3053536,,6,14.7,,,24,1997-07-24 14:00:00,,6.4,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T21:00:00,14
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.15,,,42,M,,14,7,1997,,3053536,,6,17.0,,,24,1997-07-24 15:00:00,,4.1,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T22:00:00,15
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.16,,,34,M,,17,7,1997,,3053536,,6,17.8,,,24,1997-07-24 16:00:00,,1.8,7,1997,,,M,ND,JASPER WARDEN,24,,1997-07-24T23:00:00,16
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.17,,,45,M,,22,7,1997,,3053536,,4,16.2,,,24,1997-07-24 17:00:00,,4.3,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T00:00:00,17
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.18,,,50,M,,36,7,1997,,3053536,,4,13.5,,,24,1997-07-24 18:00:00,,3.3,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T01:00:00,18
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.19,,,64,M,,14,7,1997,,3053536,,4,13.4,,,24,1997-07-24 19:00:00,,6.8,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T02:00:00,19
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.20,,,64,M,,12,7,1997,,3053536,,9,11.9,,,24,1997-07-24 20:00:00,,5.4,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T03:00:00,20
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.21,,,70,M,,13,7,1997,,3053536,,7,10.4,,,24,1997-07-24 21:00:00,,5.2,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T04:00:00,21
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.22,,,72,M,,16,7,1997,,3053536,,4,9.5,,,24,1997-07-24 22:00:00,,4.7,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T05:00:00,22
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.24.23,,,75,M,,14,7,1997,,3053536,,6,8.6,,,24,1997-07-24 23:00:00,,4.5,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T06:00:00,23
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.0,,,84,M,,0,7,1997,,3053536,,0,7.4,,,25,1997-07-25 00:00:00,,4.9,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T07:00:00,0
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.1,,,85,M,,13,7,1997,,3053536,,9,6.6,,,25,1997-07-25 01:00:00,,4.2,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T08:00:00,1
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.2,,,93,M,,0,7,1997,,3053536,,0,4.3,,,25,1997-07-25 02:00:00,,3.2,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T09:00:00,2
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.3,,,95,M,,0,7,1997,,3053536,,0,2.8,,,25,1997-07-25 03:00:00,,2.1,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T10:00:00,3
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.4,,,97,M,,0,7,1997,,3053536,,0,2.8,,,25,1997-07-25 04:00:00,,2.3,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T11:00:00,4
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.5,,,95,M,,0,7,1997,,3053536,,0,1.7,,,25,1997-07-25 05:00:00,,1.0,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T12:00:00,5
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.6,,,97,M,,0,7,1997,,3053536,,0,3.1,,,25,1997-07-25 06:00:00,,2.7,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T13:00:00,6
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.7,,,98,M,,0,7,1997,,3053536,,0,4.6,,,25,1997-07-25 07:00:00,,4.3,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T14:00:00,7
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.8,,,97,M,,0,7,1997,,3053536,,0,6.5,,,25,1997-07-25 08:00:00,,6.0,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T15:00:00,8
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.9,,,74,M,,18,7,1997,,3053536,,4,11.2,,,25,1997-07-25 09:00:00,,6.8,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T16:00:00,9
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.10,,,49,M,,13,7,1997,,3053536,,6,15.1,,,25,1997-07-25 10:00:00,,4.4,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T17:00:00,10
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.11,,,42,M,,20,7,1997,,3053536,,6,16.5,,,25,1997-07-25 11:00:00,,3.6,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T18:00:00,11
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.12,,,42,M,,33,7,1997,,3053536,,7,16.2,,,25,1997-07-25 12:00:00,,3.3,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T19:00:00,12
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.13,,,38,M,,5,7,1997,,3053536,,7,16.5,,,25,1997-07-25 13:00:00,,2.0,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T20:00:00,13
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.14,,,32,M,,20,7,1997,,3053536,,9,17.9,,,25,1997-07-25 14:00:00,,1.1,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T21:00:00,14
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.15,,,38,M,,22,7,1997,,3053536,,13,16.1,,,25,1997-07-25 15:00:00,,1.8,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T22:00:00,15
-118.02972222222222,52.92638888888889,AB,,,NA,3053536.1997.7.25.16,,,38,M,,18,7,1997,,3053536,,9,17.1,,,25,1997-07-25 16:00:00,,2.6,7,1997,,,M,ND,JASPER WARDEN,25,,1997-07-25T23:00:00,16
